Date,Close,High,Low,Open,Volume
2023-11-14,87.27887725830078,88.04005566811635,85.80594329841223,85.9739945971738,10930700
2023-11-15,87.82257843017578,88.8111261795043,87.31842450827321,88.0598353202696,8035400
2023-11-16,88.03018951416016,88.26743888761999,86.85381515313493,87.49637276735933,8829600
2023-11-17,88.50467681884766,88.73204611461676,87.49636145548615,88.03017813327305,10775100
2023-11-20,90.35326385498047,90.89696058021248,88.18834191703714,88.18834191703714,10069200
2023-11-21,89.70082092285156,89.99738826531986,88.96929769798948,89.68105328629673,12771000
2023-11-22,90.70915222167969,91.50987356138266,90.03693938649032,90.65972181270135,8061700
2023-11-24,90.79811096191406,90.9068518197312,90.47188838846263,90.64982728834333,2941200
2023-11-27,90.28407287597656,90.90685527824202,90.05670356224847,90.36315851049253,6130200
2023-11-28,90.53120422363281,91.3418130721934,89.68105256026185,90.0072751259318,6739200
2023-11-29,90.37303161621094,92.51817837903194,90.08635186962803,91.83608557428565,7805900
2023-11-30,91.33192443847656,91.52963096824658,89.49322505193688,90.77834012150399,10001900
2023-12-01,92.84440612792969,93.22993916059681,90.54108797951866,90.90685337498128,10604900
2023-12-04,91.440673828125,91.57906992028694,89.98750731840327,90.74869336731531,11775000
2023-12-05,91.35169982910156,91.91517173647918,90.28406646501112,90.4817729952409,10406000
2023-12-06,90.15555572509766,92.63681279785244,89.91830636649014,92.60715757077914,9167000
2023-12-07,92.15242004394531,92.56760827796714,91.0057010638615,91.3813540258989,7221800
2023-12-08,93.25959777832031,93.61547559710979,91.49998386431749,91.64826754581667,9785800
2023-12-11,94.37666320800781,94.46562889317023,92.83453099568739,93.16074604997108,6082500
2023-12-12,95.63211059570312,95.68154100175461,93.48696371263947,94.11963369158892,6052000
2023-12-13,99.50721740722656,99.72469157096714,95.60244937656145,95.82981867131738,10743200
2023-12-14,100.38703155517578,101.50408784790986,98.64718532497041,100.72313418515871,10282000
2023-12-15,99.96195220947266,100.70336302949597,99.31939465704826,99.97183225681793,9041000
2023-12-18,101.55352020263672,102.18619019993552,100.81210934248767,100.95050543302047,7070200
2023-12-19,103.33289337158203,103.40209141124322,101.82041654611547,101.89950217487703,5429400
2023-12-20,98.89431762695312,104.0051076746478,98.77568918205125,102.71011253805744,11952500
2023-12-21,101.64491271972656,101.8630573340139,99.27508270998594,100.84174322484958,8639100
2023-12-22,102.26958465576172,103.3801355223904,101.02021587643056,102.4084025684642,6523300
2023-12-26,103.47929382324219,104.12380990688149,102.42824171346707,102.50756083429243,4480100
2023-12-27,104.11388397216797,104.19321065174881,103.033086331661,103.36029564616703,7931500
2023-12-28,104.11388397216797,104.5898364846445,103.76683920526246,104.12380169836771,5232600
2023-12-29,103.11241149902344,104.22296238331997,101.78372358058756,103.76684529646843,8686800
2024-01-02,101.25819396972656,101.97211140769026,99.90967064522505,101.0202139253966,8732800
2024-01-03,98.78919982910156,100.34594998326557,98.41240944831964,99.85016958302214,11632600
2024-01-04,97.79764556884766,100.07823858848585,97.60925414836227,98.43224391839742,7422300
2024-01-05,98.0951156616211,99.70144696969645,97.17296376411636,97.81747983269648,10963500
2024-01-08,102.22992706298828,102.35883482132438,98.3132645421912,98.38267350244553,8596400
2024-01-09,101.6944808959961,102.457987005977,100.13773062520163,100.46494752947916,11699800
2024-01-10,103.47929382324219,104.04448322104699,101.73414455992892,101.93246127451518,9823600
2024-01-11,103.20166015625,104.33203897561054,100.52444119065191,103.98499417405411,8716900
2024-01-12,103.37022399902344,104.58984723668077,102.41832644122204,104.08414905862682,6554500
2024-01-16,102.19026947021484,103.2710748435814,100.96073600579713,102.3885861999659,13261800
2024-01-17,100.46495056152344,100.76242185893693,98.87845462700658,100.10798803063098,8442300
2024-01-18,103.02317810058594,103.34047728314464,100.41536811532896,101.41684673356484,7684400
2024-01-19,106.75144958496094,106.99933980870642,103.26115099821929,103.71726810210987,10003500
2024-01-22,107.43561553955078,108.63540324858025,107.00924407559742,107.79257804727958,12762900
2024-01-23,108.318115234375,108.50651423424243,107.04891843844827,107.76284352740946,6720800
2024-01-24,108.62550354003906,110.92592460843422,108.42718681387852,110.24174514194713,7679600
2024-01-25,110.38055419921875,110.53920756740015,108.58583147046815,110.01367395905598,6089600
2024-01-26,109.98392486572266,111.03498448416413,109.29975304085076,109.99384259217261,10774900
2024-01-29,112.42317199707031,112.55207975553692,109.67655163564343,110.02359643726642,5696300
2024-01-30,112.18518829345703,112.65122307980297,111.61999894012459,111.9273803672853,4861300
2024-01-31,106.65228271484375,110.88625178510159,106.58287375787275,110.55903488866305,10411500
2024-02-01,110.6681137084961,110.73752266955695,107.11832383707629,107.66368536327548,15098100
2024-02-02,114.1385726928711,115.31853255250928,110.73751859598084,110.96558092536813,9522500
2024-02-05,112.85945892333984,113.98983771998037,111.28288075723933,113.67253854136214,11377300
2024-02-06,113.77169036865234,114.04932619761225,112.49257595807941,113.50397226644358,6819200
2024-02-07,116.57781982421875,116.93478236907806,114.76326148201883,115.3780319903898,5542800
2024-02-08,116.71662902832031,116.94469135688445,115.93329503369962,116.53814776922941,4075700
2024-02-09,118.61051940917969,118.9773921062272,116.74638004684753,117.00418800302293,5414900
2024-02-12,118.41219329833984,120.2366691715989,117.9263306065789,118.64025561937554,5474100
2024-02-13,113.54364013671875,114.77317352758051,111.14405702284739,113.83119370389781,9210600
2024-02-14,116.5678939819336,116.93477422889092,113.69237349797682,115.3581885046783,6561800
2024-02-15,118.80882263183594,118.97738616341165,116.59763857260441,116.99426443190713,6601900
2024-02-16,116.97444152832031,119.38393483738456,116.47866107431541,118.60060081225568,6942600
2024-02-20,114.97148132324219,116.20102226459873,113.4246487670307,115.72506971229795,6589200
2024-02-21,115.26895141601562,115.40776933295031,112.77022134618213,114.04932821436475,6548000
2024-02-22,122.35861206054688,123.05270163894586,119.25502171639802,119.88962762880298,6293300
2024-02-23,122.48751068115234,124.22274216994226,122.02147587090448,123.57822610396136,6649300
2024-02-26,121.19849395751953,123.17169805997911,121.08942165167916,122.83456341510629,4292600
2024-02-27,121.77359008789062,121.98181696631886,120.25650314147832,121.65460762307976,4652400
2024-02-28,121.21831512451172,121.72401328127049,120.35565445298312,120.65312573696099,3882300
2024-02-29,122.38835906982422,123.68730139491018,120.54405523763624,122.50734909819442,6950900
2024-03-01,125.9678955078125,126.23561361766882,122.78498598058498,123.11220288763872,6111400
2024-03-04,125.42253112792969,126.86029891467714,125.25396759724485,125.31345882807267,4766400
2024-03-05,121.66452026367188,124.26241256343181,119.97886974776488,123.88562214217278,6849300
2024-03-06,123.4889907836914,125.13497788243833,122.49742992070851,124.06409789982366,6240700
2024-03-07,127.06852722167969,127.84194353725145,125.15482188777035,125.85882924079104,5795800
2024-03-08,124.66895294189453,129.49785715751707,124.23266373329355,127.48498977875938,9768200
2024-03-11,124.3119888305664,124.73836030670175,122.28920375064588,123.69721836857782,7690100
2024-03-12,128.2980499267578,128.71450364267616,123.94509866678113,125.84889356670087,6147900
2024-03-13,127.62380981445312,128.61537071226405,126.54300450203438,128.45671733740986,3708000
2024-03-14,126.72148895263672,128.36748371559565,124.43097807689254,128.2385759540329,5564600
2024-03-15,123.974853515625,125.46219481042657,123.00312810609303,124.35165148524717,6088500
2024-03-18,126.21578979492188,128.14933811843446,125.90840833203404,127.08836067683443,6188800
2024-03-19,128.37916564941406,128.51841569833786,124.90784026086888,125.66376692972425,5291800
2024-03-20,131.7410430908203,131.93002852228426,127.7922917587109,128.32940984572576,6279100
2024-03-21,132.97442626953125,134.4763385258696,132.79538182801483,133.9491765667587,4330600
2024-03-22,132.2284393310547,133.27282222767735,132.03945388021333,132.77549848424906,4108700
2024-03-25,131.17410278320312,131.9698085543201,130.945322955748,131.0547347758438,5737500
2024-03-26,130.1098175048828,132.37761225010323,129.98050849262708,132.1587886188,6567800
2024-03-27,133.36231994628906,133.42199635959383,130.6369807141613,132.28809897546017,4600500
2024-03-28,133.31259155273438,134.43654798612238,133.06392969947967,133.41206236488227,3843700
2024-04-01,132.63624572753906,134.22767256765655,131.62170106212488,133.81986346388706,5667000
2024-04-02,129.9805145263672,130.05014712915698,128.14042594859063,129.46330880756358,3696600
2024-04-03,130.34854125976562,131.4824386578375,129.02565843249604,129.04555562954698,4613100
2024-04-04,125.50460815429688,133.58114770459667,125.19626989129165,133.3125886593182,7072700
2024-04-05,129.2345428466797,130.77624951255112,126.06162247068663,126.41969617903666,6943300
2024-04-08,129.37379455566406,130.56736839980425,128.8565736582612,129.8014856524924,6096000
2024-04-09,129.82138061523438,130.9652190342789,126.16107035548566,130.77623360326302,5426300
2024-04-10,125.93230438232422,127.44417263743213,124.41049511725701,125.43498069629926,7529400
2024-04-11,128.70738220214844,129.73186792709183,124.31104960139939,126.92696983055377,5004700
2024-04-12,123.1771240234375,126.94683838572722,121.93381483753285,125.89251462441834,8833600
2024-04-15,118.62165069580078,126.41968264608776,117.96517977124674,126.33016802286171,8718500
2024-04-16,117.88561248779297,119.97437820457402,116.96059005533667,118.89020853753875,5997700
2024-04-17,115.72721862792969,119.71575665976496,114.74251986794542,119.61629344164,6666500
2024-04-18,114.91161346435547,118.08454111406056,114.22530432669325,116.59257000683483,5587900
2024-04-19,111.94757080078125,115.47856460897071,110.94297477600277,114.76241724827943,11614600
2024-04-22,114.83204650878906,116.68209139610094,111.96746454870515,113.59868578010045,6315100
2024-04-23,118.87031555175781,119.22838923083394,115.87642468614372,116.25438797469847,5019700
2024-04-24,118.7111587524414,120.07382834289008,117.10977592470377,119.50687966148065,10395500
2024-04-25,117.20924377441406,117.7861410768441,112.99194100233512,114.1755738144662,6755700
2024-04-26,120.49158477783203,121.65532040828994,118.74100323849532,119.20848872813842,6060500
2024-04-29,121.7050552368164,122.23221713930103,119.745598664519,121.754790641735,3177100
2024-04-30,115.99578857421875,121.34698913364113,115.91621495681167,120.62089315477766,5167600
2024-05-01,114.73257446289062,120.20313508615297,114.41428760289766,115.44872179501414,6631100
2024-05-02,117.80603790283203,118.43266301922,114.09599984316554,117.25897880939687,4396500
2024-05-03,122.20237731933594,122.97820105906192,120.29265617715551,122.11285510937519,4857700
2024-05-06,125.9422607421875,125.95220175275944,123.63467900036643,123.89328186927493,3515200
2024-05-07,126.41968536376953,127.3646049644053,125.82289843042763,126.62856041101132,7257900
2024-05-08,126.35005950927734,126.6981845857027,124.79841197517713,124.9078237975619,2878500
2024-05-09,128.4089813232422,128.41892233316437,125.86267890007879,126.33016437736667,3182100
2024-05-10,128.85658264160156,130.15956839762498,127.87187618355101,129.52299462456332,3421400
2024-05-13,128.87646484375,130.11977403529448,127.94149390337027,130.06008244532447,2517700
2024-05-14,130.50770568847656,130.92545581893685,128.5184106803134,128.90632259982056,3804900
2024-05-15,135.36155700683594,135.59033682956994,131.9200856041409,132.4273502993272,3676600
2024-05-16,134.3470458984375,136.56510558686168,134.24757507700718,135.30189900485593,10316300
2024-05-17,134.86424255371094,134.96371336841452,133.28275676888634,134.41665424177583,3344400
2024-05-20,135.38145446777344,136.49545466821218,134.66530714545868,134.96370439260892,2645700
2024-05-21,136.26669311523438,136.4258403409422,134.55589838166225,134.6852073996892,2329900
2024-05-22,135.06317138671875,136.25676047573867,133.3623327359621,135.69974515154203,4506300
2024-05-23,131.95986938476562,137.38069470596287,130.9950601878585,137.34091548769808,4623300
2024-05-24,134.50616455078125,135.10295906561322,132.5666051432498,133.33248789595734,2684700
2024-05-28,134.7747344970703,135.28199925171074,132.69592489161602,135.10296998905514,2587100
2024-05-29,131.9399871826172,132.78544364370467,131.34320777812897,131.5819134690776,6054300
2024-05-30,129.28427124023438,131.16415431276025,128.289623790705,130.66683058799558,4330300
2024-05-31,132.58651733398438,132.77550279095564,125.93232300273968,129.82139844500293,5937800
2024-06-03,132.84510803222656,133.92927008605025,128.98587115558118,133.84971164768555,4743100
2024-06-04,133.22308349609375,133.8695982755837,130.68672943242828,131.90020055030564,3825400
2024-06-05,137.94764709472656,138.00732350898673,133.52146930409546,135.00348418193778,3774200
2024-06-06,137.8979034423828,138.54441812768388,136.40593246666006,138.23607988770604,2680500
2024-06-07,137.23150634765625,139.53908047997967,136.16722631861808,137.0624181067756,3539000
2024-06-10,138.49472045898438,138.793102561033,136.16723382319245,136.64467554070242,2699000
2024-06-11,139.40977478027344,139.539068614002,135.66989106950328,137.2911710899537,2803400
2024-06-12,142.80152893066406,144.9897500898531,142.0356462129579,143.08002897762734,4086600
2024-06-13,143.686767578125,144.37306152338954,141.43885477994235,144.24376768408064,6772000
2024-06-14,143.7961883544922,143.8558647728312,141.48859899794607,142.33405539672378,6709800
2024-06-17,147.15806579589844,148.28202210765681,142.8313591237532,143.24910917076016,2904900
2024-06-18,148.23231506347656,148.3516679062781,146.84975565159908,147.1779911464196,2066300
2024-06-20,146.99893188476562,149.53528577839873,145.54675518670018,148.98822667551866,3665200
2024-06-21,145.95455932617188,147.1779713315258,145.0693237813037,146.23305937329124,2273800
2024-06-24,144.71127319335938,148.15274511443937,144.68143498191947,146.0341562166229,8573400
2024-06-25,146.41305541992188,146.7221095499627,144.48892115932856,145.69524540908773,2358100
2024-06-26,146.98130798339844,147.49972968807387,144.89767228723971,145.45596556349747,6060000
2024-06-27,147.47979736328125,148.02812659087883,146.12395085482464,146.78193071558977,2235000
2024-06-28,145.62547302246094,150.5404622701467,144.65842380281023,148.00819893599103,3460700
2024-07-01,146.54266357421875,146.90156857699267,144.19980935995133,146.72210846943008,2699400
2024-07-02,149.314208984375,149.36405986176726,145.03725622916298,145.09707119709287,2550600
2024-07-03,151.20840454101562,151.54736613146125,148.98519559946303,149.01510308024646,5058400
2024-07-05,153.74069213867188,154.07965374969694,150.79965784270664,151.35796634671124,2321600
2024-07-08,154.21922302246094,155.0267554561341,153.29204544918187,154.37873973370156,2247500
2024-07-09,154.5980682373047,155.74456224958303,154.3388497837683,154.9868807052587,2039400
2024-07-10,159.06443786621094,159.4333069618109,155.34579379039792,155.59503295496035,2631300
2024-07-11,154.9569549560547,159.9616812803334,154.41860509271527,159.18405635975967,4128400
2024-07-12,157.6786651611328,160.83901587097716,155.48536360495373,155.76451024597557,3862600
2024-07-15,158.96473693847656,161.77616203122537,157.3696154044292,159.4034003043538,7173000
2024-07-16,161.76617431640625,161.9954852899591,159.41335610461425,160.06138702954314,2921800
2024-07-17,154.91708374023438,157.91791759636868,154.5781221509734,156.53214854629567,3420700
2024-07-18,151.2682342529297,156.95088434115604,149.42387350458833,156.12342367566103,4144000
2024-07-19,148.09791564941406,152.23527972481557,147.19068143316989,150.85948987131766,3471000
2024-07-22,152.54432678222656,153.09265596509454,149.66312276208478,151.3081103106887,2958300
2024-07-23,151.7467803955078,154.2890077167264,151.41778287117745,152.45461110744623,2358100
2024-07-24,141.47813415527344,147.94837364051477,140.65065823833473,147.69913445634114,4813500
2024-07-25,139.15521240234375,146.2635182547712,138.40749490748314,141.46814394268992,5296400
2024-07-26,143.60162353515625,145.8248477302714,141.40832203372955,142.0164661748495,3872600
2024-07-29,143.8508758544922,145.705215928917,142.3056051360982,144.9176268276824,2990200
2024-07-30,141.63763427734375,145.88466400125836,138.89600357288543,145.05718818133974,4576900
2024-07-31,148.25743103027344,150.6202134374088,145.98435585887637,147.0311633903096,5787400
2024-08-01,142.0962371826172,151.73680664264808,139.26488380660572,149.872502482275,8116300
2024-08-02,134.10064697265625,137.26099804482953,130.6810926219172,136.2740205981867,10774900
2024-08-05,122.366455078125,126.96242576750717,116.93304446748452,117.90009361906294,11317000
2024-08-06,125.56668853759766,130.97019182020574,122.58579024791912,123.53290364053336,5711200
2024-08-07,123.0643310546875,132.35595910299,122.58578851696294,130.1526934299772,10799500
2024-08-08,131.41883850097656,131.9272809376805,125.21775905075987,126.68328660565273,4320700
2024-08-09,132.94418334960938,134.2103074182841,129.7738531017161,130.75086641795585,8065000
2024-08-12,133.19342041015625,135.0876320439124,131.48861776989418,133.96106611168216,3327100
2024-08-13,139.7035369873047,139.92286866219797,135.47643541304882,135.675823695947,3235200
2024-08-14,141.07933044433594,141.9666212567273,138.24797720168834,140.39144313236164,2989300
2024-08-15,148.21754455566406,148.48672711284834,144.99737880899409,145.47591374549287,3578500
2024-08-16,149.0250701904297,149.66312181399297,146.6722519762243,146.8118252934928,2597600
2024-08-19,153.32196044921875,153.32196044921875,148.73596886880603,149.41389210629467,2768100
2024-08-20,152.51443481445312,154.30895995349204,151.41779154951712,152.94313411461212,2297900
2024-08-21,154.03976440429688,155.24608862770154,151.92622120321047,153.30202622931066,3040600
2024-08-22,150.30117797851562,156.07356545872324,149.3341288180988,155.57508713736823,3765200
2024-08-23,154.90713500976562,155.77448246015118,151.08878907022017,152.9032423314931,4743200
2024-08-26,153.8204345703125,156.3826204583311,152.37485047277085,155.7944196868078,2804300
2024-08-27,154.39866638183594,154.79745815598181,151.7467733424319,152.71380726540266,3837300
2024-08-28,151.69692993164062,154.41861737004135,148.95529910046383,154.03976896905354,3511300
2024-08-29,151.69692993164062,155.9938107276178,150.68999396319438,153.2721232892171,4573200
2024-08-30,155.70468139648438,156.20315971860762,150.47065901419043,153.42165737459447,3453600
2024-09-03,146.15383911132812,153.34188745544253,143.9505584002385,153.04279744225005,10244100
2024-09-04,145.03724670410156,147.91845076487263,143.9705110172529,144.55871177973725,3761000
2024-09-05,143.9605255126953,147.3202795654317,142.0364065959016,145.0671479361019,3801300
2024-09-06,136.71267700195312,145.46595560219333,135.84531432942296,144.1599447604784,6112800
2024-09-09,141.14913940429688,142.096245280458,138.29784247234315,139.82318509273017,3600400
2024-09-10,142.9336700439453,143.19288850885263,138.79630603134535,142.60467252395995,3421000
2024-09-11,147.2205810546875,147.98824190531337,135.93504011833312,142.79409126384846,5710000
2024-09-12,150.889404296875,151.16855095897068,145.8747132574639,147.6592590767436,3888400
2024-09-13,153.062744140625,153.9799423785117,151.07879504884866,151.27819853685256,3245400
2024-09-16,153.7107696533203,153.9799522094314,151.37789473329434,152.90323719733834,5514200
2024-09-17,153.91017150878906,156.77143220800343,152.00598066852567,155.57508727813914,2924900
2024-09-18,152.3848419189453,158.45630473987532,151.98605010044062,154.40866285925532,5223200
2024-09-19,160.15110778808594,161.78611600535382,157.84814047358032,160.25080953313355,3716300
2024-09-20,159.06443786621094,160.13117358011542,156.65180457872881,158.89495705979064,3322900
2024-09-23,160.33058166503906,160.9088031564844,159.04449902021477,160.09130658377245,2099500
2024-09-24,161.6311492919922,161.7509381876472,158.54685557253717,161.0222896743565,2788500
2024-09-25,160.4832763671875,162.13022516992484,159.62486290360454,161.4914069107907,5808500
2024-09-26,162.46961975097656,164.4659288433941,160.42339988512268,164.2463336247778,3407200
2024-09-27,161.54132080078125,163.94687680375503,160.70287467521803,163.2381804065056,2367600
2024-09-30,163.64743041992188,164.0067666561539,158.72653594966866,160.65296686153124,2960000
2024-10-01,159.02598571777344,163.15834482864165,156.7601706887982,163.08846670141625,4132200
2024-10-02,159.15573120117188,160.034112030681,156.15129165387927,158.217463538856,2898700
2024-10-03,158.21746826171875,159.91434313858275,156.31100469440375,157.89806673367227,2641100
2024-10-04,162.33984375,162.73909944908948,158.4071126683912,161.9006533426244,3457000
2024-10-07,157.98789978027344,161.49141674168396,156.96977788227093,160.97238734559846,3427800
2024-10-08,162.33984375,162.83892098917616,159.36534766908605,160.07402881956418,2280700
2024-10-09,165.61380004882812,166.17276415635146,161.83080103000654,162.3697977820813,2653200
2024-10-10,164.7454071044922,166.03301973797616,163.36794898863963,164.49586847368582,3037400
2024-10-11,167.46038818359375,168.16906936405869,164.41601384967507,164.51583539398555,2558400
2024-10-14,171.582763671875,172.3912816634456,168.62823468792823,168.8977406851184,2107300
2024-10-15,167.5901336669922,172.1017962502805,166.5021489224767,171.8522576264579,2916300
2024-10-16,169.6363525390625,170.1853405547196,166.8415169207771,167.56018937206846,2130800
2024-10-17,169.72618103027344,173.0101177977074,169.56648788879588,172.87037677977162,2881400
2024-10-18,171.44300842285156,172.21159163891528,169.77609226483293,171.0637200763475,1942400
2024-10-21,170.65447998046875,171.6726018582944,167.94947452222124,170.8441317767002,2997100
2024-10-22,170.2252655029297,171.27333079729425,167.66001630097747,168.28885852372207,2744700
2024-10-23,165.48402404785156,168.77793686822653,162.37976301501578,168.3786811696599,4029100
2024-10-24,166.52212524414062,167.24079773790032,164.31619698928353,167.2308064448069,2580500
2024-10-25,166.23265075683594,170.94394141447953,165.40419588976238,168.39865951636824,3395400
2024-10-28,167.7598419189453,169.27702586337287,167.48034463378266,169.27702586337287,2245000
2024-10-29,168.47850036621094,169.4866462127438,165.64374508991781,166.90142957479966,2111100
2024-10-30,166.94134521484375,169.82601119856864,166.3524376972396,168.07924077031166,2960500
2024-10-31,157.03965759277344,163.12839122543159,156.9198839202595,163.05852832667506,4449600
2024-11-01,158.88623046875,162.6892120144558,158.54686158455453,159.1158169762611,2965300
2024-11-04,157.8681182861328,160.09399854119914,156.23114552665234,158.95610302827527,2184900
2024-11-05,163.49771118164062,163.50768724367737,158.4570278785896,158.62671231698883,2332900
2024-11-06,175.6552276611328,176.453754320968,170.87407422552508,174.148019823283,4871700
2024-11-07,179.7576446533203,180.63602550864,177.37205594910372,177.4319427836702,3284300
2024-11-08,181.89369201660156,183.1613525083472,180.02714795748403,180.04711531225183,2296600
2024-11-11,182.36282348632812,183.62050789967168,180.76578543011365,183.32105850455994,2620300
2024-11-12,180.52622985839844,182.782053625085,178.28038215403794,182.26302423279716,2664100
2024-11-13,180.82568359375,182.64231697150345,178.7694876387701,180.91551384872372,2840800
2024-11-14,177.2223358154297,181.28481674017206,176.6334283114797,180.81568290329554,2691600
2024-11-15,170.23526000976562,174.25782159145285,168.56834375400948,173.83859851191804,4853700
2024-11-18,172.37130737304688,173.47925950511137,169.84597764304365,170.6345130163803,2657700
2024-11-19,174.15798950195312,174.75688828253516,168.59827696521126,169.18718445338544,3473700
2024-11-20,174.17796325683594,174.41752582399792,168.96759545843898,174.06816565071534,3790800
2024-11-21,176.8330535888672,178.19054430821643,171.4330341278021,176.693312569109,4258700
2024-11-22,178.41014099121094,179.0190158460442,176.353929925429,176.8031116353808,2961800
2024-11-25,180.09701538085938,183.16135711301635,178.1007063115077,181.98354207280104,3279800
2024-11-26,182.981689453125,183.5905490740673,180.63602029609768,181.30478198050722,2197000
2024-11-27,181.08518981933594,183.11144226114044,179.74766642801623,182.6822431314929,2578700
2024-11-29,184.3491668701172,185.0977827850282,181.5543310749902,181.75395893950716,1492700
2024-12-02,185.3373260498047,185.95619221600106,184.289275976507,184.7384424694388,2172200
2024-12-03,185.51699829101562,185.76653691912523,184.08962941830163,185.0678318065442,1916700
2024-12-04,188.82089233398438,189.13031780420482,186.42532753239476,187.05415453520004,2323000
2024-12-05,187.9425048828125,189.61941236969272,187.61312729940025,188.83086178227083,2068900
2024-12-06,188.8708038330078,189.98873204729588,188.0722771525322,188.47154810808482,2718100
2024-12-09,185.8164520263672,188.81091563354946,185.2674639855912,188.65120725248198,2350200
2024-12-10,184.13954162597656,186.70480605364912,183.40091702861503,186.40535665145669,2396300
2024-12-11,188.2918701171875,189.17025097826226,186.42532601803305,186.7547188409361,2438600
2024-12-12,185.34732055664062,187.90259376402085,185.3073858455461,187.3735730717412,2141900
2024-12-13,185.0778045654297,187.68298840562238,183.71033778159662,187.0541462002083,2494500
2024-12-16,187.30369567871094,188.21201997680961,185.84639856125767,186.5750471199843,6451400
2024-12-17,184.8083038330078,185.72661939708092,183.63048880662208,184.8083038330078,3083100
2024-12-18,168.41860961914062,186.79463817580876,167.87961287429974,184.5487904828178,4801400
2024-12-19,168.05926513671875,174.03821596251998,167.8696133483779,172.56095159482442,4162000
2024-12-20,173.61900329589844,177.8811274504823,165.0947549867307,165.82341876770332,4783800
2024-12-23,177.11000061035156,177.57000732421875,170.77999877929688,173.63999938964844,7031100
2024-12-24,182.63999938964844,182.75,177.57000732421875,178.07000732421875,2183200
2024-12-26,182.64999389648438,183.7899932861328,179.80999755859375,181.07000732421875,2446700
2024-12-27,176.88999938964844,179.3300018310547,172.94000244140625,179.0500030517578,4002000
