,Date,Portfolio_Value,Cash,Total_Shares,Avg_Entry,Current_Price,Daily_Return,Cumulative_Return,Drawdown
1082,2024-04-19,169951.78082084656,150025.1132183075,178,111.94757080078125,111.94757080078125,0.0,0.6995178082084665,0.0
1083,2024-04-22,170465.21749687195,150025.1132183075,178,111.94757080078125,114.83204650878906,0.0030210726451087577,0.7046521749687202,0.0
1084,2024-04-23,171184.0293865204,150025.1132183075,178,111.94757080078125,118.87031555175781,0.004216765743789486,0.7118402938652046,0.0
1085,2024-04-24,171155.69947624207,150025.1132183075,178,111.94757080078125,118.7111587524414,-0.00016549388619868655,0.7115569947624214,-0.016549388619865674
1086,2024-04-25,170888.3586101532,150025.1132183075,178,111.94757080078125,117.20924377441406,-0.0015619746634611964,0.7088835861015328,-0.17272100524026432
1087,2024-04-26,171472.6153087616,150025.1132183075,178,111.94757080078125,120.49158477783203,0.00341893797424353,0.7147261530876168,0.0
1088,2024-04-29,171688.61305046082,150025.1132183075,178,111.94757080078125,121.7050552368164,0.0012596631905932298,0.7168861305046088,0.0
1089,2024-04-30,170672.36358451843,150025.1132183075,178,111.94757080078125,115.99578857421875,-0.005919143080523881,0.7067236358451849,-0.5919143080523914
1090,2024-05-01,170447.51147270203,150025.1132183075,178,111.94757080078125,114.73257446289062,-0.0013174488657330397,0.704475114727021,-0.7228793777919437
1091,2024-05-02,170994.5879650116,150025.1132183075,178,111.94757080078125,117.80603790283203,0.0032096478709646714,0.7099458796501168,-0.40423477895137905
1092,2024-05-03,171777.1363811493,150025.1132183075,178,111.94757080078125,122.20237731933594,0.004576451368728751,0.7177713638114938,0.0
1093,2024-05-06,172442.83563041687,150025.1132183075,178,111.94757080078125,125.9422607421875,0.0038753658565509053,0.7244283563041698,0.0
1094,2024-05-07,172527.81721305847,150025.1132183075,178,111.94757080078125,126.41968536376953,0.000492810167096458,0.7252781721305859,0.0
1095,2024-05-08,172515.42381095886,150025.1132183075,178,111.94757080078125,126.35005950927734,-7.183422534295936e-05,0.7251542381095897,-0.007183422534294563
1096,2024-05-09,172881.9118938446,150025.1132183075,178,111.94757080078125,128.4089813232422,0.0021243786485278804,0.728819118938447,0.0
1097,2024-05-10,172961.58492851257,150025.1132183075,178,111.94757080078125,128.85658264160156,0.00046085234594639424,0.7296158492851268,0.0
1098,2024-05-13,172965.123960495,150025.1132183075,178,111.94757080078125,128.87646484375,2.0461375766611667e-05,0.7296512396049508,0.0
1099,2024-05-14,173255.48483085632,150025.1132183075,178,111.94757080078125,130.50770568847656,0.00167872495745236,0.732554848308564,0.0
1100,2024-05-15,174119.4703655243,174119.4703655243,0,0.0,135.36155700683594,0.004986771619446495,0.7411947036552435,0.0
1101,2024-05-16,174119.4703655243,174119.4703655243,0,0.0,134.3470458984375,0.0,0.7411947036552435,0.0
1102,2024-05-17,174119.4703655243,174119.4703655243,0,0.0,134.86424255371094,0.0,0.7411947036552435,0.0
1103,2024-05-20,174119.4703655243,174119.4703655243,0,0.0,135.38145446777344,0.0,0.7411947036552435,0.0
1104,2024-05-21,174119.4703655243,174119.4703655243,0,0.0,136.26669311523438,0.0,0.7411947036552435,0.0
1105,2024-05-22,174119.4703655243,174119.4703655243,0,0.0,135.06317138671875,0.0,0.7411947036552435,0.0
1106,2024-05-23,174119.4703655243,174119.4703655243,0,0.0,131.95986938476562,0.0,0.7411947036552435,0.0
1107,2024-05-24,174119.4703655243,174119.4703655243,0,0.0,134.50616455078125,0.0,0.7411947036552435,0.0
1108,2024-05-28,174119.4703655243,174119.4703655243,0,0.0,134.7747344970703,0.0,0.7411947036552435,0.0
1109,2024-05-29,174119.4703655243,174119.4703655243,0,0.0,131.9399871826172,0.0,0.7411947036552435,0.0
1110,2024-05-30,174119.4703655243,174119.4703655243,0,0.0,129.28427124023438,0.0,0.7411947036552435,0.0
1111,2024-05-31,174119.4703655243,174119.4703655243,0,0.0,132.58651733398438,0.0,0.7411947036552435,0.0
1112,2024-06-03,174119.4703655243,174119.4703655243,0,0.0,132.84510803222656,0.0,0.7411947036552435,0.0
1113,2024-06-04,174119.4703655243,174119.4703655243,0,0.0,133.22308349609375,0.0,0.7411947036552435,0.0
1114,2024-06-05,174119.4703655243,174119.4703655243,0,0.0,137.94764709472656,0.0,0.7411947036552435,0.0
1115,2024-06-06,174119.4703655243,174119.4703655243,0,0.0,137.8979034423828,0.0,0.7411947036552435,0.0
1116,2024-06-07,174119.4703655243,174119.4703655243,0,0.0,137.23150634765625,0.0,0.7411947036552435,0.0
1117,2024-06-10,174119.4703655243,174119.4703655243,0,0.0,138.49472045898438,0.0,0.7411947036552435,0.0
1118,2024-06-11,174119.4703655243,174119.4703655243,0,0.0,139.40977478027344,0.0,0.7411947036552435,0.0
1119,2024-06-12,174119.4703655243,174119.4703655243,0,0.0,142.80152893066406,0.0,0.7411947036552435,0.0
1120,2024-06-13,174119.4703655243,174119.4703655243,0,0.0,143.686767578125,0.0,0.7411947036552435,0.0
1121,2024-06-14,174119.4703655243,174119.4703655243,0,0.0,143.7961883544922,0.0,0.7411947036552435,0.0
1122,2024-06-17,174119.4703655243,174119.4703655243,0,0.0,147.15806579589844,0.0,0.7411947036552435,0.0
1123,2024-06-18,174119.4703655243,174119.4703655243,0,0.0,148.23231506347656,0.0,0.7411947036552435,0.0
1124,2024-06-20,174119.4703655243,174119.4703655243,0,0.0,146.99893188476562,0.0,0.7411947036552435,0.0
1125,2024-06-21,174119.4703655243,174119.4703655243,0,0.0,145.95455932617188,0.0,0.7411947036552435,0.0
1126,2024-06-24,174119.4703655243,174119.4703655243,0,0.0,144.71127319335938,0.0,0.7411947036552435,0.0
1127,2024-06-25,174119.4703655243,174119.4703655243,0,0.0,146.41305541992188,0.0,0.7411947036552435,0.0
1128,2024-06-26,174119.4703655243,174119.4703655243,0,0.0,146.98130798339844,0.0,0.7411947036552435,0.0
1129,2024-06-27,174119.4703655243,174119.4703655243,0,0.0,147.47979736328125,0.0,0.7411947036552435,0.0
1130,2024-06-28,174119.4703655243,174119.4703655243,0,0.0,145.62547302246094,0.0,0.7411947036552435,0.0
1131,2024-07-01,174119.4703655243,174119.4703655243,0,0.0,146.54266357421875,0.0,0.7411947036552435,0.0
1132,2024-07-02,174119.4703655243,174119.4703655243,0,0.0,149.314208984375,0.0,0.7411947036552435,0.0
1133,2024-07-03,174119.4703655243,174119.4703655243,0,0.0,151.20840454101562,0.0,0.7411947036552435,0.0
1134,2024-07-05,174119.4703655243,174119.4703655243,0,0.0,153.74069213867188,0.0,0.7411947036552435,0.0
1135,2024-07-08,174119.4703655243,174119.4703655243,0,0.0,154.21922302246094,0.0,0.7411947036552435,0.0
1136,2024-07-09,174119.4703655243,174119.4703655243,0,0.0,154.5980682373047,0.0,0.7411947036552435,0.0
1137,2024-07-10,174119.4703655243,174119.4703655243,0,0.0,159.06443786621094,0.0,0.7411947036552435,0.0
1138,2024-07-11,174119.4703655243,174119.4703655243,0,0.0,154.9569549560547,0.0,0.7411947036552435,0.0
1139,2024-07-12,174119.4703655243,174119.4703655243,0,0.0,157.6786651611328,0.0,0.7411947036552435,0.0
1140,2024-07-15,174119.4703655243,174119.4703655243,0,0.0,158.96473693847656,0.0,0.7411947036552435,0.0
1141,2024-07-16,174119.4703655243,174119.4703655243,0,0.0,161.76617431640625,0.0,0.7411947036552435,0.0
1142,2024-07-17,174119.4703655243,174119.4703655243,0,0.0,154.91708374023438,0.0,0.7411947036552435,0.0
1143,2024-07-18,174119.4703655243,174119.4703655243,0,0.0,151.2682342529297,0.0,0.7411947036552435,0.0
1144,2024-07-19,174119.4703655243,174119.4703655243,0,0.0,148.09791564941406,0.0,0.7411947036552435,0.0
1145,2024-07-22,174119.4703655243,174119.4703655243,0,0.0,152.54432678222656,0.0,0.7411947036552435,0.0
1146,2024-07-23,174119.4703655243,174119.4703655243,0,0.0,151.7467803955078,0.0,0.7411947036552435,0.0
1147,2024-07-24,174119.4703655243,174119.4703655243,0,0.0,141.47813415527344,0.0,0.7411947036552435,0.0
1148,2024-07-25,174119.4703655243,174119.4703655243,0,0.0,139.15521240234375,0.0,0.7411947036552435,0.0
1149,2024-07-26,174119.4703655243,174119.4703655243,0,0.0,143.60162353515625,0.0,0.7411947036552435,0.0
1150,2024-07-29,174119.4703655243,174119.4703655243,0,0.0,143.8508758544922,0.0,0.7411947036552435,0.0
1151,2024-07-30,174119.4703655243,174119.4703655243,0,0.0,141.63763427734375,0.0,0.7411947036552435,0.0
1152,2024-07-31,174119.4703655243,174119.4703655243,0,0.0,148.25743103027344,0.0,0.7411947036552435,0.0
1153,2024-08-01,174119.4703655243,174119.4703655243,0,0.0,142.0962371826172,0.0,0.7411947036552435,0.0
1154,2024-08-02,174119.4703655243,154138.4739665985,149,134.10064697265625,134.10064697265625,0.0,0.7411947036552435,0.0
1155,2024-08-05,172371.07577323914,154138.4739665985,149,134.10064697265625,122.366455078125,-0.010041350278718442,0.7237107577323918,-1.0041350278718393
1156,2024-08-06,172847.91055870056,154138.4739665985,149,134.10064697265625,125.56668853759766,0.0027663271423143954,0.7284791055870061,-0.7302800796225599
1157,2024-08-07,172475.05929374695,154138.4739665985,149,134.10064697265625,123.0643310546875,-0.002157105999999853,0.72475059293747,-0.9444153880811124
1158,2024-08-08,173719.88090324402,154138.4739665985,149,134.10064697265625,131.41883850097656,0.007217400675752161,0.7371988090324408,-0.2294915447660311
1159,2024-08-09,173947.1572856903,154138.4739665985,149,134.10064697265625,132.94418334960938,0.0013082922994454016,0.7394715728569037,-0.09896255684229466
1160,2024-08-12,173984.2936077118,154138.4739665985,149,134.10064697265625,133.19342041015625,0.00021349197423492505,0.7398429360771184,-0.07763448713043239
1161,2024-08-13,174954.3009777069,154138.4739665985,149,134.10064697265625,139.7035369873047,0.00557525825970373,0.7495430097770694,0.0
1162,2024-08-14,175159.29420280457,154138.4739665985,149,134.10064697265625,141.07933044433594,0.0011716958311518422,0.751592942028046,0.0
1163,2024-08-15,176222.88810539246,154138.4739665985,149,134.10064697265625,148.21754455566406,0.006072152251061391,0.7622288810539248,0.0
1164,2024-08-16,176343.20942497253,154138.4739665985,149,134.10064697265625,149.0250701904297,0.0006827791830770202,0.7634320942497255,0.0
1165,2024-08-19,176983.4460735321,154138.4739665985,149,134.10064697265625,153.32196044921875,0.0036306283108222814,0.7698344607353211,0.0
1166,2024-08-20,176863.12475395203,154138.4739665985,149,134.10064697265625,152.51443481445312,-0.0006798450490679286,0.7686312475395205,-0.06798450490679658
1167,2024-08-21,177090.39886283875,154138.4739665985,149,134.10064697265625,154.03976440429688,0.0012850282341381192,0.7709039886283877,0.0
1168,2024-08-22,176533.34948539734,154138.4739665985,149,134.10064697265625,150.30117797851562,-0.003145565095670988,0.7653334948539736,-0.314556509567103
1169,2024-08-23,177219.6370830536,154138.4739665985,149,134.10064697265625,154.90713500976562,0.003887580446735983,0.7721963708305359,0.0
1170,2024-08-26,177057.71871757507,154138.4739665985,149,134.10064697265625,153.8204345703125,-0.0009136592769493079,0.7705771871757507,-0.09136592769492748
1171,2024-08-27,177143.87525749207,154138.4739665985,149,134.10064697265625,154.39866638183594,0.00048660143449841264,0.7714387525749207,-0.04275024303656475
1172,2024-08-28,176741.31652641296,154138.4739665985,149,134.10064697265625,151.69692993164062,-0.0022724959047777382,0.7674131652641296,-0.2699026837621054
1173,2024-08-29,176741.31652641296,154138.4739665985,149,134.10064697265625,151.69692993164062,0.0,0.7674131652641296,-0.2699026837621054
1174,2024-08-30,177338.47149467468,154138.4739665985,149,134.10064697265625,155.70468139648438,0.003378694806613014,0.773384714946747,0.0
1175,2024-09-03,175915.3959941864,154138.4739665985,149,134.10064697265625,146.15383911132812,-0.008024629334481559,0.7591539599418642,-0.8024629334481519
1176,2024-09-04,175749.02372550964,154138.4739665985,149,134.10064697265625,145.03724670410156,-0.0009457516082461703,0.7574902372550965,-0.8962791636628992
1177,2024-09-05,175588.5922679901,154138.4739665985,149,134.10064697265625,143.9605255126953,-0.0009128440893652057,0.7558859226799011,-0.9867454094624457
1178,2024-09-06,174508.66283988953,154138.4739665985,149,134.10064697265625,136.71267700195312,-0.00615033934808451,0.7450866283988953,-1.5957105251525372
1179,2024-09-09,175169.69573783875,154138.4739665985,149,134.10064697265625,141.14913940429688,0.0037879660940138837,0.7516969573783874,-1.2229584131162785
1180,2024-09-10,175435.59080314636,154138.4739665985,149,134.10064697265625,142.9336700439453,0.0015179284532500503,0.7543559080314635,-1.0730219311636857
1181,2024-09-11,176074.34054374695,154138.4739665985,149,134.10064697265625,147.2205810546875,0.003640935899473785,0.7607434054374691,-0.7128351452863938
1182,2024-09-12,176620.9952068329,154138.4739665985,149,134.10064697265625,150.889404296875,0.0031046810193795515,0.7662099520683285,-0.40458016909395883
1183,2024-09-13,176944.82284355164,154138.4739665985,149,134.10064697265625,153.062744140625,0.0018334606049497104,0.769448228435516,-0.2219758904005597
1184,2024-09-16,177041.37864494324,154138.4739665985,149,134.10064697265625,153.7107696533203,0.0005456831109265092,0.770413786449432,-0.1675287078023376
1185,2024-09-17,177071.08952140808,154138.4739665985,149,134.10064697265625,153.91017150878906,0.00016781882683170046,0.7707108952140806,-0.15077493959038143
1186,2024-09-18,176843.81541252136,154138.4739665985,149,134.10064697265625,152.3848419189453,-0.0012835190064115487,0.7684381541252134,-0.27893331773087626
1187,2024-09-19,178000.98902702332,154138.4739665985,149,134.10064697265625,160.15110778808594,0.006543477993859348,0.780009890270233,0.0
1188,2024-09-20,177839.07520866394,154138.4739665985,149,134.10064697265625,159.06443786621094,-0.0009096231388624476,0.7783907520866393,-0.09096231388624136
1189,2024-09-23,178027.73063468933,154138.4739665985,149,134.10064697265625,160.33058166503906,0.0010608210023812514,0.7802773063468935,0.0
1190,2024-09-24,178221.51521110535,178221.51521110535,0,0.0,161.6311492919922,0.0010885078168729745,0.7822151521110536,0.0
1191,2024-09-25,178221.51521110535,178221.51521110535,0,0.0,160.4832763671875,0.0,0.7822151521110536,0.0
1192,2024-09-26,178221.51521110535,178221.51521110535,0,0.0,162.46961975097656,0.0,0.7822151521110536,0.0
1193,2024-09-27,178221.51521110535,178221.51521110535,0,0.0,161.54132080078125,0.0,0.7822151521110536,0.0
1194,2024-09-30,178221.51521110535,178221.51521110535,0,0.0,163.64743041992188,0.0,0.7822151521110536,0.0
1195,2024-10-01,178221.51521110535,178221.51521110535,0,0.0,159.02598571777344,0.0,0.7822151521110536,0.0
1196,2024-10-02,178221.51521110535,178221.51521110535,0,0.0,159.15573120117188,0.0,0.7822151521110536,0.0
1197,2024-10-03,178221.51521110535,178221.51521110535,0,0.0,158.21746826171875,0.0,0.7822151521110536,0.0
1198,2024-10-04,178221.51521110535,178221.51521110535,0,0.0,162.33984375,0.0,0.7822151521110536,0.0
1199,2024-10-07,178221.51521110535,178221.51521110535,0,0.0,157.98789978027344,0.0,0.7822151521110536,0.0
1200,2024-10-08,178221.51521110535,178221.51521110535,0,0.0,162.33984375,0.0,0.7822151521110536,0.0
1201,2024-10-09,178221.51521110535,178221.51521110535,0,0.0,165.61380004882812,0.0,0.7822151521110536,0.0
1202,2024-10-10,178221.51521110535,178221.51521110535,0,0.0,164.7454071044922,0.0,0.7822151521110536,0.0
1203,2024-10-11,178221.51521110535,178221.51521110535,0,0.0,167.46038818359375,0.0,0.7822151521110536,0.0
1204,2024-10-14,178221.51521110535,178221.51521110535,0,0.0,171.582763671875,0.0,0.7822151521110536,0.0
1205,2024-10-15,178221.51521110535,178221.51521110535,0,0.0,167.5901336669922,0.0,0.7822151521110536,0.0
1206,2024-10-16,178221.51521110535,178221.51521110535,0,0.0,169.6363525390625,0.0,0.7822151521110536,0.0
1207,2024-10-17,178221.51521110535,178221.51521110535,0,0.0,169.72618103027344,0.0,0.7822151521110536,0.0
1208,2024-10-18,178221.51521110535,178221.51521110535,0,0.0,171.44300842285156,0.0,0.7822151521110536,0.0
1209,2024-10-21,178221.51521110535,178221.51521110535,0,0.0,170.65447998046875,0.0,0.7822151521110536,0.0
1210,2024-10-22,178221.51521110535,178221.51521110535,0,0.0,170.2252655029297,0.0,0.7822151521110536,0.0
1211,2024-10-23,178221.51521110535,178221.51521110535,0,0.0,165.48402404785156,0.0,0.7822151521110536,0.0
1212,2024-10-24,178221.51521110535,178221.51521110535,0,0.0,166.52212524414062,0.0,0.7822151521110536,0.0
1213,2024-10-25,178221.51521110535,178221.51521110535,0,0.0,166.23265075683594,0.0,0.7822151521110536,0.0
1214,2024-10-28,178221.51521110535,178221.51521110535,0,0.0,167.7598419189453,0.0,0.7822151521110536,0.0
1215,2024-10-29,178221.51521110535,178221.51521110535,0,0.0,168.47850036621094,0.0,0.7822151521110536,0.0
1216,2024-10-30,178221.51521110535,178221.51521110535,0,0.0,166.94134521484375,0.0,0.7822151521110536,0.0
1217,2024-10-31,178221.51521110535,178221.51521110535,0,0.0,157.03965759277344,0.0,0.7822151521110536,0.0
1218,2024-11-01,178221.51521110535,178221.51521110535,0,0.0,158.88623046875,0.0,0.7822151521110536,0.0
1219,2024-11-04,178221.51521110535,178221.51521110535,0,0.0,157.8681182861328,0.0,0.7822151521110536,0.0
1220,2024-11-05,178221.51521110535,178221.51521110535,0,0.0,163.49771118164062,0.0,0.7822151521110536,0.0
1221,2024-11-06,178221.51521110535,178221.51521110535,0,0.0,175.6552276611328,0.0,0.7822151521110536,0.0
1222,2024-11-07,178221.51521110535,178221.51521110535,0,0.0,179.7576446533203,0.0,0.7822151521110536,0.0
1223,2024-11-08,178221.51521110535,178221.51521110535,0,0.0,181.89369201660156,0.0,0.7822151521110536,0.0
1224,2024-11-11,178221.51521110535,178221.51521110535,0,0.0,182.36282348632812,0.0,0.7822151521110536,0.0
1225,2024-11-12,178221.51521110535,178221.51521110535,0,0.0,180.52622985839844,0.0,0.7822151521110536,0.0
1226,2024-11-13,178221.51521110535,178221.51521110535,0,0.0,180.82568359375,0.0,0.7822151521110536,0.0
1227,2024-11-14,178221.51521110535,178221.51521110535,0,0.0,177.2223358154297,0.0,0.7822151521110536,0.0
1228,2024-11-15,178221.51521110535,178221.51521110535,0,0.0,170.23526000976562,0.0,0.7822151521110536,0.0
1229,2024-11-18,178221.51521110535,178221.51521110535,0,0.0,172.37130737304688,0.0,0.7822151521110536,0.0
1230,2024-11-19,178221.51521110535,178221.51521110535,0,0.0,174.15798950195312,0.0,0.7822151521110536,0.0
1231,2024-11-20,178221.51521110535,178221.51521110535,0,0.0,174.17796325683594,0.0,0.7822151521110536,0.0
1232,2024-11-21,178221.51521110535,178221.51521110535,0,0.0,176.8330535888672,0.0,0.7822151521110536,0.0
1233,2024-11-22,178221.51521110535,178221.51521110535,0,0.0,178.41014099121094,0.0,0.7822151521110536,0.0
1234,2024-11-25,178221.51521110535,178221.51521110535,0,0.0,180.09701538085938,0.0,0.7822151521110536,0.0
1235,2024-11-26,178221.51521110535,178221.51521110535,0,0.0,182.981689453125,0.0,0.7822151521110536,0.0
1236,2024-11-27,178221.51521110535,178221.51521110535,0,0.0,181.08518981933594,0.0,0.7822151521110536,0.0
1237,2024-11-29,178221.51521110535,178221.51521110535,0,0.0,184.3491668701172,0.0,0.7822151521110536,0.0
1238,2024-12-02,178221.51521110535,178221.51521110535,0,0.0,185.3373260498047,0.0,0.7822151521110536,0.0
1239,2024-12-03,178221.51521110535,178221.51521110535,0,0.0,185.51699829101562,0.0,0.7822151521110536,0.0
1240,2024-12-04,178221.51521110535,178221.51521110535,0,0.0,188.82089233398438,0.0,0.7822151521110536,0.0
1241,2024-12-05,178221.51521110535,178221.51521110535,0,0.0,187.9425048828125,0.0,0.7822151521110536,0.0
1242,2024-12-06,178221.51521110535,178221.51521110535,0,0.0,188.8708038330078,0.0,0.7822151521110536,0.0
1243,2024-12-09,178221.51521110535,178221.51521110535,0,0.0,185.8164520263672,0.0,0.7822151521110536,0.0
1244,2024-12-10,178221.51521110535,178221.51521110535,0,0.0,184.13954162597656,0.0,0.7822151521110536,0.0
1245,2024-12-11,178221.51521110535,178221.51521110535,0,0.0,188.2918701171875,0.0,0.7822151521110536,0.0
1246,2024-12-12,178221.51521110535,178221.51521110535,0,0.0,185.34732055664062,0.0,0.7822151521110536,0.0
1247,2024-12-13,178221.51521110535,178221.51521110535,0,0.0,185.0778045654297,0.0,0.7822151521110536,0.0
1248,2024-12-16,178221.51521110535,178221.51521110535,0,0.0,187.30369567871094,0.0,0.7822151521110536,0.0
1249,2024-12-17,178221.51521110535,178221.51521110535,0,0.0,184.8083038330078,0.0,0.7822151521110536,0.0
1250,2024-12-18,178221.51521110535,178221.51521110535,0,0.0,168.41860961914062,0.0,0.7822151521110536,0.0
1251,2024-12-19,178221.51521110535,178221.51521110535,0,0.0,168.05926513671875,0.0,0.7822151521110536,0.0
1252,2024-12-20,178221.51521110535,178221.51521110535,0,0.0,173.61900329589844,0.0,0.7822151521110536,0.0
1253,2024-12-23,178221.51521110535,178221.51521110535,0,0.0,177.11000061035156,0.0,0.7822151521110536,0.0
1254,2024-12-24,178221.51521110535,178221.51521110535,0,0.0,182.63999938964844,0.0,0.7822151521110536,0.0
1255,2024-12-26,178221.51521110535,178221.51521110535,0,0.0,182.64999389648438,0.0,0.7822151521110536,0.0
1256,2024-12-27,178221.51521110535,178221.51521110535,0,0.0,176.88999938964844,0.0,0.7822151521110536,0.0
